Plot ID	Sp Code	TreeGirth1	TreeGirth2	TreeGirth3	TreeGirth4	TreeGirth5
BSP45	NA	54	0	0	0	0
BSP45	NA	59	0	0	0	0
BSP45	NA	60	0	0	0	0
BSP45	NA	66	0	0	0	0
BSP45	NA	68	0	0	0	0
BSP45	NA	70	0	0	0	0
BSP45	NA	78	0	0	0	0
BSP45	NA	80	0	0	0	0
BSP45	NA	81	0	0	0	0
BSP45	NA	90	0	0	0	0
BSP45	NA	95	0	0	0	0
BSP45	NA	99	0	0	0	0
BSP45	NA	102	0	0	0	0
BSP45	NA	102	0	0	0	0
BSP45	NA	110	0	0	0	0
BSP45	NA	113	0	0	0	0
BSP45	NA	116	0	0	0	0
BSP45	NA	121	0	0	0	0
BSP45	NA	124	0	0	0	0
BSP45	NA	126	0	0	0	0
BSP45	NA	130	0	0	0	0
BSP45	NA	135	0	0	0	0
BSP45	NA	142	0	0	0	0
BSP46	NA	12	12	0	0	0
BSP46	NA	12	0	0	0	0
BSP46	NA	14	12	0	0	0
BSP46	NA	14	0	0	0	0
BSP46	NA	15	11	0	0	0
BSP46	NA	15	0	0	0	0
BSP46	NA	15	0	0	0	0
BSP46	NA	19	16	0	0	0
BSP46	NA	21	13	0	0	0
BSP46	NA	23	18	0	0	0
BSP46	NA	25	0	0	0	0
BSP46	NA	32	30	0	0	0
BSP46	NA	32	0	0	0	0
BSP46	NA	36	29	0	0	0
BSP46	NA	37	0	0	0	0
BSP46	NA	40	0	0	0	0
BSP46	NA	50	13	0	0	0
BSP46	NA	53	0	0	0	0
BSP46	NA	58	0	0	0	0
BSP46	NA	64	0	0	0	0
BSP46	NA	72	0	0	0	0
BSP46	NA	78	0	0	0	0
BSP48	NA	11	0	0	0	0
BSP48	NA	13	0	0	0	0
BSP48	NA	13	0	0	0	0
BSP48	NA	13	0	0	0	0
BSP48	NA	14	0	0	0	0
BSP48	NA	16	0	0	0	0
BSP48	NA	18	0	0	0	0
BSP48	NA	20	0	0	0	0
BSP48	NA	27	0	0	0	0
BSP48	NA	30	0	0	0	0
BSP48	NA	33	18	0	0	0
BSP48	NA	43	0	0	0	0
BSP48	NA	51	0	0	0	0
BSP48	NA	54	0	0	0	0
BSP48	NA	56	0	0	0	0
BSP48	NA	66	0	0	0	0
BSP48	NA	79	0	0	0	0
BSP48	NA	100	0	0	0	0
BSP48	NA	105	0	0	0	0
BSP48	NA	278	0	0	0	0
BSP49	NA	11	0	0	0	0
BSP49	NA	11	0	0	0	0
BSP49	NA	12	0	0	0	0
BSP49	NA	12	0	0	0	0
BSP49	NA	13	0	0	0	0
BSP49	NA	13	0	0	0	0
BSP49	NA	13	0	0	0	0
BSP49	NA	13	0	0	0	0
BSP49	NA	13	0	0	0	0
BSP49	NA	13	0	0	0	0
BSP49	NA	14	0	0	0	0
BSP49	NA	15	0	0	0	0
BSP49	NA	17	0	0	0	0
BSP49	NA	17	0	0	0	0
BSP49	NA	17	0	0	0	0
BSP49	NA	18	17	12	0	0
BSP49	NA	18	0	0	0	0
BSP49	NA	19	0	0	0	0
BSP49	NA	20	0	0	0	0
BSP49	NA	22	14	0	0	0
BSP49	NA	25	0	0	0	0
BSP49	NA	29	0	0	0	0
BSP49	NA	30	0	0	0	0
BSP49	NA	31	0	0	0	0
BSP49	NA	34	17	0	0	0
BSP49	NA	34	0	0	0	0
BSP49	NA	35	0	0	0	0
BSP49	NA	36	17	0	0	0
BSP49	NA	36	0	0	0	0
BSP49	NA	37	0	0	0	0
BSP49	NA	41	0	0	0	0
BSP49	NA	44	0	0	0	0
BSP49	NA	48	0	0	0	0
BSP49	NA	50	0	0	0	0
BSP49	NA	56	0	0	0	0
BSP49	NA	56	0	0	0	0
BSP49	NA	57	0	0	0	0
BSP49	NA	58	38	0	0	0
BSP49	NA	60	0	0	0	0
BSP49	NA	62	0	0	0	0
BSP49	NA	68	0	0	0	0
BSP49	NA	74	0	0	0	0
BSP49	NA	75	0	0	0	0
BSP49	NA	77	0	0	0	0
BSP49	NA	82	0	0	0	0
BSP49	NA	82	0	0	0	0
BSP49	NA	86	0	0	0	0
BSP49	NA	87	0	0	0	0
BSP49	NA	94	0	0	0	0
BSP49	NA	119	0	0	0	0
BSP49	NA	165	0	0	0	0
BSP49	NA	200	0	0	0	0
BSP5	NA	11	0	0	0	0
BSP5	NA	11	0	0	0	0
BSP5	NA	14	11	0	0	0
BSP5	NA	15	0	0	0	0
BSP5	NA	16	0	0	0	0
BSP5	NA	16	0	0	0	0
BSP5	NA	17	11	0	0	0
BSP5	NA	17	0	0	0	0
BSP5	NA	18	0	0	0	0
BSP5	NA	19	0	0	0	0
BSP5	NA	21	0	0	0	0
BSP5	NA	22	0	0	0	0
BSP5	NA	27	0	0	0	0
BSP5	NA	120	0	0	0	0
BSP5	NA	146	0	0	0	0
BSP5	NA	151	0	0	0	0
BSP5	NA	168	0	0	0	0
BSP5	NA	195	0	0	0	0
BSP5	NA	229	0	0	0	0
BSP5	NA	255	0	0	0	0
BSP5	NA	263	0	0	0	0
BSP50	NA	10	0	0	0	0
BSP50	NA	11	10	0	0	0
BSP50	NA	11	0	0	0	0
BSP50	NA	11	0	0	0	0
BSP50	NA	11	0	0	0	0
BSP50	NA	11	0	0	0	0
BSP50	NA	11	0	0	0	0
BSP50	NA	11	0	0	0	0
BSP50	NA	11	0	0	0	0
BSP50	NA	11	0	0	0	0
BSP50	NA	11	0	0	0	0
BSP50	NA	11	0	0	0	0
BSP50	NA	11	0	0	0	0
BSP50	NA	11	0	0	0	0
BSP50	NA	11	0	0	0	0
BSP50	NA	11	0	0	0	0
BSP50	NA	11	0	0	0	0
BSP50	NA	11	0	0	0	0
BSP50	NA	11	0	0	0	0
BSP50	NA	11	0	0	0	0
BSP50	NA	12	12	0	0	0
BSP50	NA	12	11	11	0	0
BSP50	NA	12	11	0	0	0
BSP50	NA	12	11	0	0	0
BSP50	NA	12	11	0	0	0
BSP50	NA	12	0	0	0	0
BSP50	NA	12	0	0	0	0
BSP50	NA	12	0	0	0	0
BSP50	NA	12	0	0	0	0
BSP50	NA	12	0	0	0	0
BSP50	NA	12	0	0	0	0
BSP50	NA	12	0	0	0	0
BSP50	NA	12	0	0	0	0
BSP50	NA	12	0	0	0	0
BSP50	NA	12	0	0	0	0
BSP50	NA	12	0	0	0	0
BSP50	NA	12	0	0	0	0
BSP50	NA	12	0	0	0	0
BSP50	NA	12	0	0	0	0
BSP50	NA	12	0	0	0	0
BSP50	NA	12	0	0	0	0
BSP50	NA	12	0	0	0	0
BSP50	NA	12	0	0	0	0
BSP50	NA	12	0	0	0	0
BSP50	NA	13	12	12	0	0
BSP50	NA	13	0	0	0	0
BSP50	NA	13	0	0	0	0
BSP50	NA	13	0	0	0	0
BSP50	NA	13	0	0	0	0
BSP50	NA	13	0	0	0	0
BSP50	NA	13	0	0	0	0
BSP50	NA	13	0	0	0	0
BSP50	NA	13	0	0	0	0
BSP50	NA	13	0	0	0	0
BSP50	NA	13	0	0	0	0
BSP50	NA	13	0	0	0	0
BSP50	NA	13	0	0	0	0
BSP50	NA	13	0	0	0	0
BSP50	NA	13	0	0	0	0
BSP50	NA	13	0	0	0	0
BSP50	NA	13	0	0	0	0
BSP50	NA	13	0	0	0	0
BSP50	NA	13	0	0	0	0
BSP50	NA	14	14	0	0	0
BSP50	NA	14	14	0	0	0
BSP50	NA	14	13	0	0	0
BSP50	NA	14	13	0	0	0
BSP50	NA	14	13	0	0	0
BSP50	NA	14	12	11	0	0
BSP50	NA	14	12	11	0	0
BSP50	NA	14	12	0	0	0
BSP50	NA	14	0	0	0	0
BSP50	NA	14	0	0	0	0
BSP50	NA	14	0	0	0	0
BSP50	NA	14	0	0	0	0
BSP50	NA	14	0	0	0	0
BSP50	NA	14	0	0	0	0
BSP50	NA	14	0	0	0	0
BSP50	NA	14	0	0	0	0
BSP50	NA	14	0	0	0	0
BSP50	NA	14	0	0	0	0
BSP50	NA	14	0	0	0	0
BSP50	NA	14	0	0	0	0
BSP50	NA	14	0	0	0	0
BSP50	NA	14	0	0	0	0
BSP50	NA	14	0	0	0	0
BSP50	NA	14	0	0	0	0
BSP50	NA	14	0	0	0	0
BSP50	NA	15	14	14	0	0
BSP50	NA	15	14	0	0	0
BSP50	NA	15	14	0	0	0
BSP50	NA	15	14	0	0	0
BSP50	NA	15	12	0	0	0
BSP50	NA	15	12	0	0	0
BSP50	NA	15	12	0	0	0
BSP50	NA	15	0	0	0	0
BSP50	NA	15	0	0	0	0
BSP50	NA	15	0	0	0	0
BSP50	NA	15	0	0	0	0
BSP50	NA	15	0	0	0	0
BSP50	NA	15	0	0	0	0
BSP50	NA	15	0	0	0	0
BSP50	NA	15	0	0	0	0
BSP50	NA	15	0	0	0	0
BSP50	NA	15	0	0	0	0
BSP50	NA	15	0	0	0	0
BSP50	NA	15	0	0	0	0
BSP50	NA	15	0	0	0	0
BSP50	NA	15	0	0	0	0
BSP50	NA	15	0	0	0	0
BSP50	NA	16	15	13	0	0
BSP50	NA	16	15	0	0	0
BSP50	NA	16	15	0	0	0
BSP50	NA	16	11	0	0	0
BSP50	NA	16	0	0	0	0
BSP50	NA	16	0	0	0	0
BSP50	NA	16	0	0	0	0
BSP50	NA	16	0	0	0	0
BSP50	NA	16	0	0	0	0
BSP50	NA	16	0	0	0	0
BSP50	NA	16	0	0	0	0
BSP50	NA	16	0	0	0	0
BSP50	NA	16	0	0	0	0
BSP50	NA	17	16	15	0	0
BSP50	NA	17	16	0	0	0
BSP50	NA	17	15	0	0	0
BSP50	NA	17	14	0	0	0
BSP50	NA	17	12	0	0	0
BSP50	NA	17	11	0	0	0
BSP50	NA	17	0	0	0	0
BSP50	NA	17	0	0	0	0
BSP50	NA	17	0	0	0	0
BSP50	NA	17	0	0	0	0
BSP50	NA	17	0	0	0	0
BSP50	NA	17	0	0	0	0
BSP50	NA	17	0	0	0	0
BSP50	NA	17	0	0	0	0
BSP50	NA	17	0	0	0	0
BSP50	NA	17	0	0	0	0
BSP50	NA	18	16	15	0	0
BSP50	NA	18	16	0	0	0
BSP50	NA	18	16	0	0	0
BSP50	NA	18	16	0	0	0
BSP50	NA	18	15	0	0	0
BSP50	NA	18	15	0	0	0
BSP50	NA	18	14	0	0	0
BSP50	NA	18	0	0	0	0
BSP50	NA	18	0	0	0	0
BSP50	NA	19	17	15	0	0
BSP50	NA	19	14	0	0	0
BSP50	NA	19	12	0	0	0
BSP50	NA	19	0	0	0	0
BSP50	NA	19	0	0	0	0
BSP50	NA	19	0	0	0	0
BSP50	NA	20	19	0	0	0
BSP50	NA	20	16	0	0	0
BSP50	NA	20	16	0	0	0
BSP50	NA	20	0	0	0	0
BSP50	NA	20	0	0	0	0
BSP50	NA	20	0	0	0	0
BSP50	NA	20	0	0	0	0
BSP50	NA	20	0	0	0	0
BSP50	NA	20	0	0	0	0
BSP50	NA	21	17	0	0	0
BSP50	NA	21	14	0	0	0
BSP50	NA	21	12	0	0	0
BSP50	NA	21	11	0	0	0
BSP50	NA	21	0	0	0	0
BSP50	NA	21	0	0	0	0
BSP50	NA	22	17	0	0	0
BSP50	NA	22	0	0	0	0
BSP50	NA	22	0	0	0	0
BSP50	NA	22	0	0	0	0
BSP50	NA	23	18	14	0	0
BSP50	NA	23	17	0	0	0
BSP50	NA	23	15	0	0	0
BSP50	NA	23	14	0	0	0
BSP50	NA	23	0	0	0	0
BSP50	NA	23	0	0	0	0
BSP50	NA	23	0	0	0	0
BSP50	NA	24	20	18	0	0
BSP50	NA	24	23	21	0	0
BSP50	NA	24	13	0	0	0
BSP50	NA	24	0	0	0	0
BSP50	NA	24	0	0	0	0
BSP50	NA	25	18	15	0	0
BSP50	NA	25	0	0	0	0
BSP50	NA	26	26	0	0	0
BSP50	NA	26	0	0	0	0
BSP50	NA	27	26	23	18	18
BSP50	NA	27	27	0	0	0
BSP50	NA	28	0	0	0	0
BSP50	NA	29	29	0	0	0
BSP50	NA	29	0	0	0	0
BSP50	NA	31	0	0	0	0
BSP50	NA	33	0	0	0	0
BSP50	NA	35	22	0	0	0
BSP50	NA	35	0	0	0	0
BSP50	NA	36	0	0	0	0
BSP50	NA	38	22	18	0	0
BSP50	NA	38	0	0	0	0
BSP50	NA	38	0	0	0	0
BSP50	NA	38	0	0	0	0
BSP50	NA	40	0	0	0	0
BSP50	NA	40	0	0	0	0
BSP50	NA	42	20	14	0	0
BSP50	NA	43	31	0	0	0
BSP50	NA	44	27	0	0	0
BSP50	NA	46	22	0	0	0
BSP50	NA	48	14	0	0	0
BSP50	NA	51	36	0	0	0
BSP50	NA	55	0	0	0	0
BSP50	NA	63	0	0	0	0
BSP50	NA	66	0	0	0	0
BSP50	NA	69	58	0	0	0
BSP50	NA	74	34	0	0	0
BSP50	NA	75	19	15	0	0
BSP50	NA	119	49	0	0	0
BSP50	NA	132	0	0	0	0
BSP50	NA	135	0	0	0	0
BSP51	NA	10	0	0	0	0
BSP51	NA	11	11	0	0	0
BSP51	NA	11	11	0	0	0
BSP51	NA	11	10	0	0	0
BSP51	NA	11	0	0	0	0
BSP51	NA	11	0	0	0	0
BSP51	NA	11	0	0	0	0
BSP51	NA	11	0	0	0	0
BSP51	NA	11	0	0	0	0
BSP51	NA	11	0	0	0	0
BSP51	NA	12	11	11	0	0
BSP51	NA	12	11	0	0	0
BSP51	NA	12	11	0	0	0
BSP51	NA	12	0	0	0	0
BSP51	NA	12	0	0	0	0
BSP51	NA	12	0	0	0	0
BSP51	NA	12	0	0	0	0
BSP51	NA	12	0	0	0	0
BSP51	NA	12	0	0	0	0
BSP51	NA	12	0	0	0	0
BSP51	NA	13	13	0	0	0
BSP51	NA	13	12	0	0	0
BSP51	NA	13	11	0	0	0
BSP51	NA	13	11	0	0	0
BSP51	NA	13	10	0	0	0
BSP51	NA	13	0	0	0	0
BSP51	NA	13	0	0	0	0
BSP51	NA	13	0	0	0	0
BSP51	NA	13	0	0	0	0
BSP51	NA	13	0	0	0	0
BSP51	NA	13	0	0	0	0
BSP51	NA	13	0	0	0	0
BSP51	NA	13	0	0	0	0
BSP51	NA	13	0	0	0	0
BSP51	NA	13	0	0	0	0
BSP51	NA	14	13	0	0	0
BSP51	NA	14	13	0	0	0
BSP51	NA	14	13	0	0	0
BSP51	NA	14	12	0	0	0
BSP51	NA	14	11	0	0	0
BSP51	NA	14	11	0	0	0
BSP51	NA	14	0	0	0	0
BSP51	NA	14	0	0	0	0
BSP51	NA	14	0	0	0	0
BSP51	NA	14	0	0	0	0
BSP51	NA	14	0	0	0	0
BSP51	NA	14	0	0	0	0
BSP51	NA	14	0	0	0	0
BSP51	NA	14	0	0	0	0
BSP51	NA	14	0	0	0	0
BSP51	NA	14	0	0	0	0
BSP51	NA	14	0	0	0	0
BSP51	NA	14	0	0	0	0
BSP51	NA	14	0	0	0	0
BSP51	NA	14	0	0	0	0
BSP51	NA	14	0	0	0	0
BSP51	NA	15	14	13	0	0
BSP51	NA	15	14	0	0	0
BSP51	NA	15	14	0	0	0
BSP51	NA	15	14	0	0	0
BSP51	NA	15	13	0	0	0
BSP51	NA	15	13	0	0	0
BSP51	NA	15	13	0	0	0
BSP51	NA	15	12	0	0	0
BSP51	NA	15	12	0	0	0
BSP51	NA	15	11	0	0	0
BSP51	NA	15	0	0	0	0
BSP51	NA	15	0	0	0	0
BSP51	NA	15	0	0	0	0
BSP51	NA	15	0	0	0	0
BSP51	NA	15	0	0	0	0
BSP51	NA	15	0	0	0	0
BSP51	NA	15	0	0	0	0
BSP51	NA	15	0	0	0	0
BSP51	NA	15	0	0	0	0
BSP51	NA	15	0	0	0	0
BSP51	NA	15	0	0	0	0
BSP51	NA	15	0	0	0	0
BSP51	NA	15	0	0	0	0
BSP51	NA	15	0	0	0	0
BSP51	NA	16	15	13	0	0
BSP51	NA	16	15	0	0	0
BSP51	NA	16	14	0	0	0
BSP51	NA	16	13	0	0	0
BSP51	NA	16	11	0	0	0
BSP51	NA	16	11	0	0	0
BSP51	NA	16	0	0	0	0
BSP51	NA	16	0	0	0	0
BSP51	NA	16	0	0	0	0
BSP51	NA	16	0	0	0	0
BSP51	NA	16	0	0	0	0
BSP51	NA	16	0	0	0	0
BSP51	NA	16	0	0	0	0
BSP51	NA	16	0	0	0	0
BSP51	NA	16	0	0	0	0
BSP51	NA	16	0	0	0	0
BSP51	NA	16	0	0	0	0
BSP51	NA	17	14	14	13	0
BSP51	NA	17	14	12	12	0
BSP51	NA	17	14	11	11	0
BSP51	NA	17	0	0	0	0
BSP51	NA	17	0	0	0	0
BSP51	NA	17	0	0	0	0
BSP51	NA	17	0	0	0	0
BSP51	NA	17	0	0	0	0
BSP51	NA	18	17	0	0	0
BSP51	NA	18	16	0	0	0
BSP51	NA	18	15	12	0	0
BSP51	NA	18	15	0	0	0
BSP51	NA	18	14	0	0	0
BSP51	NA	18	0	0	0	0
BSP51	NA	18	0	0	0	0
BSP51	NA	18	0	0	0	0
BSP51	NA	18	0	0	0	0
BSP51	NA	18	0	0	0	0
BSP51	NA	18	0	0	0	0
BSP51	NA	18	0	0	0	0
BSP51	NA	18	0	0	0	0
BSP51	NA	18	0	0	0	0
BSP51	NA	18	0	0	0	0
BSP51	NA	19	18	13	0	0
BSP51	NA	19	16	16	0	0
BSP51	NA	19	16	14	0	0
BSP51	NA	19	11	0	0	0
BSP51	NA	19	0	0	0	0
BSP51	NA	19	0	0	0	0
BSP51	NA	19	0	0	0	0
BSP51	NA	19	0	0	0	0
BSP51	NA	19	0	0	0	0
BSP51	NA	20	16	11	0	0
BSP51	NA	20	16	11	0	0
BSP51	NA	20	0	0	0	0
BSP51	NA	20	0	0	0	0
BSP51	NA	20	0	0	0	0
BSP51	NA	20	0	0	0	0
BSP51	NA	20	0	0	0	0
BSP51	NA	20	0	0	0	0
BSP51	NA	21	16	11	0	0
BSP51	NA	21	17	0	0	0
BSP51	NA	21	16	0	0	0
BSP51	NA	21	0	0	0	0
BSP51	NA	21	0	0	0	0
BSP51	NA	21	0	0	0	0
BSP51	NA	22	17	16	0	0
BSP51	NA	22	16	11	0	0
BSP51	NA	22	0	0	0	0
BSP51	NA	22	0	0	0	0
BSP51	NA	22	0	0	0	0
BSP51	NA	22	0	0	0	0
BSP51	NA	22	0	0	0	0
BSP51	NA	23	0	0	0	0
BSP51	NA	23	0	0	0	0
BSP51	NA	23	0	0	0	0
BSP51	NA	23	0	0	0	0
BSP51	NA	23	0	0	0	0
BSP51	NA	24	0	0	0	0
BSP51	NA	24	0	0	0	0
BSP51	NA	24	0	0	0	0
BSP51	NA	24	0	0	0	0
BSP51	NA	25	21	0	0	0
BSP51	NA	25	20	0	0	0
BSP51	NA	26	24	0	0	0
BSP51	NA	26	0	0	0	0
BSP51	NA	26	0	0	0	0
BSP51	NA	27	0	0	0	0
BSP51	NA	27	0	0	0	0
BSP51	NA	28	20	16	0	0
BSP51	NA	28	17	16	0	0
BSP51	NA	28	16	10	0	0
BSP51	NA	28	0	0	0	0
BSP51	NA	29	27	14	11	0
BSP51	NA	29	0	0	0	0
BSP51	NA	30	30	27	17	16
BSP51	NA	32	0	0	0	0
BSP51	NA	33	13	0	0	0
BSP51	NA	33	0	0	0	0
BSP51	NA	33	0	0	0	0
BSP51	NA	35	31	0	0	0
BSP51	NA	35	23	0	0	0
BSP51	NA	35	0	0	0	0
BSP51	NA	36	32	0	0	0
BSP51	NA	36	0	0	0	0
BSP51	NA	37	24	0	0	0
BSP51	NA	37	0	0	0	0
BSP51	NA	37	0	0	0	0
BSP51	NA	37	0	0	0	0
BSP51	NA	37	0	0	0	0
BSP51	NA	38	0	0	0	0
BSP51	NA	39	18	13	0	0
BSP51	NA	40	0	0	0	0
BSP51	NA	42	0	0	0	0
BSP51	NA	43	41	0	0	0
BSP51	NA	43	40	0	0	0
BSP51	NA	43	0	0	0	0
BSP51	NA	43	0	0	0	0
BSP51	NA	43	0	0	0	0
BSP51	NA	44	0	0	0	0
BSP51	NA	45	16	13	11	0
BSP51	NA	51	0	0	0	0
BSP51	NA	51	0	0	0	0
BSP51	NA	51	0	0	0	0
BSP51	NA	52	20	0	0	0
BSP51	NA	52	0	0	0	0
BSP51	NA	52	0	0	0	0
BSP51	NA	53	0	0	0	0
BSP51	NA	54	18	0	0	0
BSP51	NA	56	49	0	0	0
BSP51	NA	65	0	0	0	0
BSP51	NA	66	0	0	0	0
BSP51	NA	66	0	0	0	0
BSP51	NA	66	0	0	0	0
BSP51	NA	68	0	0	0	0
BSP51	NA	69	12	0	0	0
BSP51	NA	74	0	0	0	0
BSP51	NA	81	0	0	0	0
BSP51	NA	115	0	0	0	0
BSP51	NA	160	0	0	0	0
BSP51	NA	161	0	0	0	0
BSP51	NA	190	0	0	0	0
BSP51	NA	193	0	0	0	0
BSP52	NA	13	0	0	0	0
BSP52	NA	18	14	0	0	0
BSP52	NA	35	18	0	0	0
BSP52	NA	50	0	0	0	0
BSP52	NA	65	0	0	0	0
BSP52	NA	76	0	0	0	0
BSP52	NA	88	0	0	0	0
BSP52	NA	168	0	0	0	0
BSP53	NA	11	0	0	0	0
BSP53	NA	12	0	0	0	0
BSP53	NA	12	0	0	0	0
BSP53	NA	12	0	0	0	0
BSP53	NA	13	0	0	0	0
BSP53	NA	14	0	0	0	0
BSP53	NA	14	0	0	0	0
BSP53	NA	14	0	0	0	0
BSP53	NA	14	0	0	0	0
BSP53	NA	15	0	0	0	0
BSP53	NA	15	0	0	0	0
BSP53	NA	15	0	0	0	0
BSP53	NA	16	0	0	0	0
BSP53	NA	18	0	0	0	0
BSP53	NA	18	0	0	0	0
BSP53	NA	18	0	0	0	0
BSP53	NA	18	0	0	0	0
BSP53	NA	19	0	0	0	0
BSP53	NA	19	0	0	0	0
BSP53	NA	20	0	0	0	0
BSP53	NA	20	0	0	0	0
BSP53	NA	20	0	0	0	0
BSP53	NA	20	0	0	0	0
BSP53	NA	20	0	0	0	0
BSP53	NA	20	0	0	0	0
BSP53	NA	20	0	0	0	0
BSP53	NA	20	0	0	0	0
BSP53	NA	21	0	0	0	0
BSP53	NA	21	0	0	0	0
BSP53	NA	22	0	0	0	0
BSP53	NA	23	0	0	0	0
BSP53	NA	24	0	0	0	0
BSP53	NA	25	0	0	0	0
BSP53	NA	25	0	0	0	0
BSP53	NA	25	0	0	0	0
BSP53	NA	25	0	0	0	0
BSP53	NA	25	0	0	0	0
BSP53	NA	26	0	0	0	0
BSP53	NA	27	0	0	0	0
BSP53	NA	28	0	0	0	0
BSP53	NA	29	0	0	0	0
BSP53	NA	29	0	0	0	0
BSP53	NA	30	0	0	0	0
BSP53	NA	30	0	0	0	0
BSP53	NA	31	0	0	0	0
BSP53	NA	32	0	0	0	0
BSP53	NA	33	0	0	0	0
BSP53	NA	34	0	0	0	0
BSP53	NA	35	0	0	0	0
BSP53	NA	35	0	0	0	0
BSP53	NA	35	0	0	0	0
BSP53	NA	35	0	0	0	0
BSP53	NA	35	0	0	0	0
BSP53	NA	35	0	0	0	0
BSP53	NA	39	0	0	0	0
BSP53	NA	40	0	0	0	0
BSP53	NA	40	0	0	0	0
BSP53	NA	40	0	0	0	0
BSP53	NA	41	0	0	0	0
BSP53	NA	41	0	0	0	0
BSP53	NA	43	0	0	0	0
BSP53	NA	54	0	0	0	0
BSP53	NA	58	0	0	0	0
BSP53	NA	114	0	0	0	0
BSP53	NA	150	0	0	0	0
BSP53	NA	156	0	0	0	0
BSP53	NA	192	0	0	0	0
BSP53	NA	200	0	0	0	0
BSP54	NA	10	10	0	0	0
BSP54	NA	11	0	0	0	0
BSP54	NA	11	0	0	0	0
BSP54	NA	12	0	0	0	0
BSP54	NA	12	0	0	0	0
BSP54	NA	12	0	0	0	0
BSP54	NA	13	0	0	0	0
BSP54	NA	13	0	0	0	0
BSP54	NA	13	0	0	0	0
BSP54	NA	14	0	0	0	0
BSP54	NA	14	0	0	0	0
BSP54	NA	14	0	0	0	0
BSP54	NA	14	0	0	0	0
BSP54	NA	15	0	0	0	0
BSP54	NA	17	0	0	0	0
BSP54	NA	18	0	0	0	0
BSP54	NA	19	0	0	0	0
BSP54	NA	28	0	0	0	0
BSP54	NA	31	25	0	0	0
BSP54	NA	36	0	0	0	0
BSP54	NA	47	0	0	0	0
BSP54	NA	72	0	0	0	0
BSP54	NA	72	0	0	0	0
BSP54	NA	75	0	0	0	0
BSP54	NA	78	0	0	0	0
BSP54	NA	83	0	0	0	0
BSP54	NA	88	0	0	0	0
BSP54	NA	88	0	0	0	0
BSP54	NA	88	0	0	0	0
BSP54	NA	102	0	0	0	0
BSP54	NA	104	0	0	0	0
BSP54	NA	112	0	0	0	0
BSP54	NA	115	0	0	0	0
BSP54	NA	130	0	0	0	0
BSP54	NA	147	0	0	0	0
BSP54	NA	147	0	0	0	0
BSP54	NA	150	0	0	0	0
BSP55	NA	14	0	0	0	0
BSP55	NA	16	0	0	0	0
BSP55	NA	16	0	0	0	0
BSP55	NA	17	0	0	0	0
BSP55	NA	17	0	0	0	0
BSP55	NA	17	0	0	0	0
BSP55	NA	18	0	0	0	0
BSP55	NA	18	0	0	0	0
BSP55	NA	21	0	0	0	0
BSP55	NA	22	0	0	0	0
BSP55	NA	25	0	0	0	0
BSP55	NA	35	0	0	0	0
BSP55	NA	41	0	0	0	0
BSP55	NA	51	0	0	0	0
BSP55	NA	78	75	0	0	0
BSP56	NA	10	0	0	0	0
BSP56	NA	10	0	0	0	0
BSP56	NA	10	0	0	0	0
BSP56	NA	10	0	0	0	0
BSP56	NA	10	0	0	0	0
BSP56	NA	11	0	0	0	0
BSP56	NA	11	0	0	0	0
BSP56	NA	11	0	0	0	0
BSP56	NA	11	0	0	0	0
BSP56	NA	12	0	0	0	0
BSP56	NA	12	0	0	0	0
BSP56	NA	12	0	0	0	0
BSP56	NA	13	0	0	0	0
BSP56	NA	13	0	0	0	0
BSP56	NA	14	0	0	0	0
BSP56	NA	15	14	0	0	0
BSP56	NA	15	12	0	0	0
BSP56	NA	17	0	0	0	0
BSP56	NA	42	0	0	0	0
BSP57	NA	10	0	0	0	0
BSP57	NA	10	0	0	0	0
BSP57	NA	10	0	0	0	0
BSP57	NA	10	0	0	0	0
BSP57	NA	12	0	0	0	0
BSP57	NA	12	0	0	0	0
BSP57	NA	15	0	0	0	0
BSP57	NA	15	0	0	0	0
BSP57	NA	15	0	0	0	0
BSP57	NA	15	0	0	0	0
BSP57	NA	15	0	0	0	0
BSP57	NA	15	0	0	0	0
BSP57	NA	15	0	0	0	0
BSP57	NA	15	0	0	0	0
BSP57	NA	15	0	0	0	0
BSP57	NA	15	0	0	0	0
BSP57	NA	15	0	0	0	0
BSP57	NA	15	0	0	0	0
BSP57	NA	15	0	0	0	0
BSP57	NA	15	0	0	0	0
BSP57	NA	15	0	0	0	0
BSP57	NA	15	0	0	0	0
BSP57	NA	15	0	0	0	0
BSP57	NA	16	0	0	0	0
BSP57	NA	17	0	0	0	0
BSP57	NA	18	0	0	0	0
BSP57	NA	18	0	0	0	0
BSP57	NA	19	0	0	0	0
BSP57	NA	19	0	0	0	0
BSP57	NA	20	0	0	0	0
BSP57	NA	20	0	0	0	0
BSP57	NA	20	0	0	0	0
BSP57	NA	20	0	0	0	0
BSP57	NA	20	0	0	0	0
BSP57	NA	20	0	0	0	0
BSP57	NA	20	0	0	0	0
BSP57	NA	20	0	0	0	0
BSP57	NA	20	0	0	0	0
BSP57	NA	21	0	0	0	0
BSP57	NA	21	0	0	0	0
BSP57	NA	22	0	0	0	0
BSP57	NA	22	0	0	0	0
BSP57	NA	22	0	0	0	0
BSP57	NA	22	0	0	0	0
BSP57	NA	25	0	0	0	0
BSP57	NA	25	0	0	0	0
BSP57	NA	25	0	0	0	0
BSP57	NA	25	0	0	0	0
BSP57	NA	25	0	0	0	0
